timestamp,boat_id,team_name,leg_id,leg_mode,speed_knots,vmg,true_wind_speed,true_wind_angle,true_wind_direction,gust_knots,heading,heel_angle,foil_cant,x_position,y_position,maneuver_type,course_side,sea_state
2026-05-21 10:48:40,Boat-2,Harbor Velocity Team,5,Upwind,23.811,19.432,15.431,-35.303,202.252,16.004,350.367,19.683,70.028,110.756,408.096,none,port,2.29
2026-05-21 10:48:40,Boat-3,Northern Reach Sailing,5,Upwind,22.471,14.966,15.321,48.241,200.711,16.426,20.397,14.731,76.783,-149.326,417.029,none,starboard,2.262
2026-05-21 10:48:40,Boat-4,Blue Horizon GP,5,Upwind,21.738,15.966,14.981,42.736,199.293,16.215,14.236,17.642,72.148,-149.652,404.447,none,starboard,2.147
2026-05-21 10:48:40,Boat-5,Straitline Performance,5,Upwind,24.949,21.484,15.221,30.556,201.204,15.696,10.991,15.207,72.992,-110.454,413.064,none,starboard,2.239
2026-05-21 10:48:42,Boat-1,Apex Wave Racing,5,Upwind,22.446,18.263,15.227,-35.548,200.428,15.823,346.954,14.574,75.229,112.643,434.257,none,port,2.193
2026-05-21 10:48:42,Boat-2,Harbor Velocity Team,5,Upwind,22.417,18.101,15.688,-36.151,200.835,15.688,347.042,18.285,71.506,107.142,422.43,none,port,2.169
2026-05-21 10:48:42,Boat-3,Northern Reach Sailing,5,Upwind,22.622,17.137,15.603,40.752,200.724,15.603,19.971,14.958,81.373,-143.738,430.131,none,starboard,2.136
2026-05-21 10:48:42,Boat-4,Blue Horizon GP,5,Upwind,21.526,15.27,15.621,44.815,201.714,15.907,21.801,18.64,70.015,-144.902,411.84,none,starboard,2.172
2026-05-21 10:48:42,Boat-5,Straitline Performance,5,Upwind,25.412,19.016,15.452,41.556,201.628,15.491,19.059,16.613,75.192,-105.896,437.91,none,starboard,2.164
2026-05-21 10:48:44,Boat-1,Apex Wave Racing,5,Upwind,23.009,17.841,15.274,-39.16,202.349,16.164,349.866,13.76,78.243,110.245,429.846,none,port,2.199
2026-05-21 10:48:44,Boat-2,Harbor Velocity Team,5,Upwind,22.628,17.805,14.881,-38.108,199.218,15.705,350.525,18.196,69.388,103.482,439.711,none,port,2.065
2026-05-21 10:48:44,Boat-3,Northern Reach Sailing,5,Upwind,22.167,16.674,14.522,41.216,201.417,16.631,11.49,15.264,78.126,-138.233,447.554,none,starboard,2.182
2026-05-21 10:48:44,Boat-4,Blue Horizon GP,5,Upwind,21.584,16.148,15.155,41.571,201.439,15.631,11.984,19.531,68.172,-140.239,427.98,none,starboard,2.179
2026-05-21 10:48:44,Boat-5,Straitline Performance,5,Upwind,25.413,21.014,14.672,34.221,202.502,16.194,17.639,17.805,72.837,-101.421,439.21,none,starboard,2.285
2026-05-21 10:48:46,Boat-1,Apex Wave Racing,5,Upwind,22.167,18.252,15.385,-34.575,202.385,15.729,355.474,13.165,75.857,107.736,461.707,none,port,2.345
2026-05-21 10:48:46,Boat-2,Harbor Velocity Team,5,Upwind,23.02,19.421,16.028,-32.473,199.653,16.028,349.862,19.009,71.787,99.775,466.573,none,port,2.176
2026-05-21 10:48:46,Boat-3,Northern Reach Sailing,5,Upwind,22.486,17.113,14.743,40.443,201.381,15.574,16.408,15.159,77.156,-132.815,483.87,none,starboard,2.35
2026-05-21 10:48:46,Boat-4,Blue Horizon GP,5,Upwind,22.084,15.508,15.232,45.395,199.996,15.909,7.413,18.57,74.337,-135.664,455.366,none,starboard,2.354
2026-05-21 10:48:46,Boat-5,Straitline Performance,5,Upwind,25.217,20.834,15.358,34.29,199.652,15.358,9.232,16.688,73.967,-97.031,465.789,none,starboard,2.267
2026-05-21 10:48:48,Boat-1,Apex Wave Racing,5,Upwind,21.831,17.798,15.511,-35.388,201.914,16.554,353.965,14.181,77.78,105.114,494.671,none,port,2.24
2026-05-21 10:48:48,Boat-2,Harbor Velocity Team,5,Upwind,22.737,19.235,15.232,-32.222,201.683,16.28,347.901,18.508,75.374,96.022,481.432,none,port,2.414
2026-05-21 10:48:48,Boat-3,Northern Reach Sailing,5,Upwind,21.999,17.379,15.697,37.812,200.389,16.123,38.161,16.166,76.645,-127.485,484.055,none,starboard,2.246
2026-05-21 10:48:48,Boat-4,Blue Horizon GP,5,Upwind,22.497,15.173,15.201,47.589,200.815,16.322,10.784,18.411,73.965,-131.178,497.617,none,starboard,2.244
2026-05-21 10:48:48,Boat-5,Straitline Performance,5,Upwind,25.725,21.695,15.584,32.504,201.392,16.254,16.445,15.807,78.716,-92.728,492.696,none,starboard,2.287
2026-05-21 10:48:50,Boat-1,Apex Wave Racing,5,Upwind,22.313,19.289,14.904,-30.179,200.06,16.05,350.017,13.489,76.565,102.377,512.405,none,port,2.185
2026-05-21 10:48:50,Boat-2,Harbor Velocity Team,5,Upwind,22.485,17.79,14.873,-37.703,199.209,16.412,345.502,18.418,71.199,92.221,501.811,none,port,2.21
2026-05-21 10:48:50,Boat-3,Northern Reach Sailing,5,Upwind,22.111,17.054,14.754,39.531,199.36,16.078,19.545,17.012,78.04,-122.248,497.317,none,starboard,2.213
2026-05-21 10:48:50,Boat-4,Blue Horizon GP,5,Upwind,22.343,16.328,15.407,43.048,200.207,15.591,17.729,17.193,69.939,-126.785,501.982,none,starboard,2.217
2026-05-21 10:48:50,Boat-5,Straitline Performance,5,Upwind,25.545,19.448,14.728,40.419,199.413,15.947,12.531,17.666,73.525,-88.514,494.644,none,starboard,2.248
2026-05-21 10:48:52,Boat-1,Apex Wave Racing,5,Upwind,21.883,17.245,15.432,-37.994,198.668,16.306,350.814,14.081,79.632,99.524,526.424,none,port,2.23
2026-05-21 10:48:52,Boat-2,Harbor Velocity Team,5,Upwind,23.296,18.545,15.2,-37.247,199.478,16.192,346.475,18.347,70.25,88.374,511.006,none,port,2.301
2026-05-21 10:48:52,Boat-3,Northern Reach Sailing,5,Upwind,23.218,17.564,15.284,40.845,203.398,16.534,13.217,14.803,80.923,-117.104,513.297,none,starboard,2.308
2026-05-21 10:48:52,Boat-4,Blue Horizon GP,5,Upwind,22.153,18.237,15.073,34.591,201.648,16.465,13.347,18.799,69.9,-122.484,524.815,none,starboard,2.284
2026-05-21 10:48:52,Boat-5,Straitline Performance,5,Upwind,24.755,21.141,15.513,31.35,202.418,16.53,10.972,17.64,71.399,-84.39,530.211,none,starboard,2.359
2026-05-21 10:48:54,Boat-1,Apex Wave Racing,5,Upwind,22.569,18.27,15.148,-35.95,202.317,17.786,350.385,14.311,76.217,96.556,548.399,none,port,2.237
2026-05-21 10:48:54,Boat-2,Harbor Velocity Team,5,Upwind,23.116,19.223,15.843,-33.736,201.721,17.82,348.143,17.554,70.733,84.48,533.995,none,port,2.261
2026-05-21 10:48:54,Boat-3,Northern Reach Sailing,5,Upwind,23.175,17.78,14.906,39.895,202.182,18.048,10.324,14.075,79.468,-112.058,540.705,none,starboard,2.267
2026-05-21 10:48:54,Boat-4,Blue Horizon GP,5,Upwind,22.95,15.871,15.705,46.248,201.192,18.129,16.154,18.379,71.795,-118.276,537.845,none,starboard,2.275
2026-05-21 10:48:54,Boat-5,Straitline Performance,5,Upwind,25.682,21.795,15.179,31.932,201.011,17.985,13.58,17.822,76.714,-80.357,536.716,none,starboard,2.302
2026-05-21 10:48:56,Boat-1,Apex Wave Racing,5,Upwind,22.184,17.714,15.032,-37.01,201.068,16.865,349.693,14.62,77.214,93.472,562.149,none,port,2.24
2026-05-21 10:48:56,Boat-2,Harbor Velocity Team,5,Upwind,23.144,18.393,15.275,-37.371,200.7,16.658,347.848,18.518,68.546,80.539,548.324,none,port,2.2
2026-05-21 10:48:56,Boat-3,Northern Reach Sailing,5,Upwind,22.983,18.096,15.331,38.062,201.118,16.175,15.527,15.448,78.676,-107.11,568.166,none,starboard,2.312
2026-05-21 10:48:56,Boat-4,Blue Horizon GP,5,Upwind,22.265,16.102,14.932,43.679,199.663,16.261,11.765,18.131,69.902,-114.163,553.54,none,starboard,2.329
2026-05-21 10:48:56,Boat-5,Straitline Performance,5,Upwind,25.758,21.14,14.807,34.843,199.301,16.384,11.452,17.611,74.132,-76.417,563.215,none,starboard,2.25
2026-05-21 10:48:58,Boat-1,Apex Wave Racing,5,Upwind,21.558,18.803,14.653,-29.285,200.093,16.179,348.874,14.589,77.885,90.272,582.951,none,port,2.27
2026-05-21 10:48:58,Boat-2,Harbor Velocity Team,5,Upwind,22.88,19.058,14.751,-33.597,200.147,16.328,349.074,19.712,73.427,76.552,570.815,none,port,2.25
2026-05-21 10:48:58,Boat-3,Northern Reach Sailing,5,Upwind,23.024,17.076,14.975,42.126,201.106,16.473,13.301,17.016,81.014,-102.262,575.964,none,starboard,2.316
2026-05-21 10:48:58,Boat-4,Blue Horizon GP,5,Upwind,22.415,16.431,14.986,42.857,200.902,16.217,14.316,15.913,71.185,-110.145,576.885,none,starboard,2.28
2026-05-21 10:48:58,Boat-5,Straitline Performance,5,Upwind,25.394,20.587,14.721,35.834,199.509,16.151,12.209,17.658,76.569,-72.57,575.156,none,starboard,2.282
2026-05-21 10:49:00,Boat-1,Apex Wave Racing,5,Upwind,23.294,18.624,14.809,-36.914,202.219,15.319,348.704,13.477,75.391,86.958,595.274,none,port,2.099
2026-05-21 10:49:00,Boat-2,Harbor Velocity Team,5,Upwind,22.976,20.029,14.662,-29.342,200.383,15.137,351.013,18.517,71.483,72.518,589.875,none,port,2.223
2026-05-21 10:49:00,Boat-3,Northern Reach Sailing,5,Upwind,21.677,16.319,14.956,41.166,201.611,14.956,12.96,14.905,80.683,-97.516,608.747,none,starboard,2.129
2026-05-21 10:49:00,Boat-4,Blue Horizon GP,5,Upwind,23.761,17.426,15.148,42.828,200.121,15.148,12.821,18.122,70.226,-106.223,584.656,none,starboard,2.19
2026-05-21 10:49:00,Boat-5,Straitline Performance,5,Upwind,24.542,19.319,15.22,38.079,201.823,15.479,8.486,17.36,73.349,-68.817,598.341,none,starboard,2.027
2026-05-21 10:49:02,Boat-1,Apex Wave Racing,5,Upwind,22.219,18.803,14.695,-32.19,199.974,16.4,348.615,13.654,76.736,83.528,616.714,none,port,2.298
2026-05-21 10:49:02,Boat-2,Harbor Velocity Team,5,Upwind,23.511,19.403,15.681,-34.384,199.304,16.554,347.167,19.634,69.321,68.439,622.114,none,port,2.345
2026-05-21 10:49:02,Boat-3,Northern Reach Sailing,5,Upwind,22.191,16.532,15.411,41.841,201.737,16.036,15.012,16.212,78.947,-92.872,616.763,none,starboard,2.354
2026-05-21 10:49:02,Boat-4,Blue Horizon GP,5,Upwind,22.402,15.377,15.454,46.655,202.529,15.734,8.642,18.155,70.804,-102.395,610.943,none,starboard,2.252
2026-05-21 10:49:02,Boat-5,Straitline Performance,5,Upwind,25.194,20.966,14.906,33.676,199.09,16.015,12.41,18.18,74.567,-65.158,624.84,none,starboard,2.309
2026-05-21 10:49:04,Boat-1,Apex Wave Racing,5,Upwind,21.816,18.73,15.149,-30.844,200.555,16.667,350.889,14.069,76.475,79.986,629.896,none,port,2.302
2026-05-21 10:49:04,Boat-2,Harbor Velocity Team,5,Upwind,23.325,18.332,15.522,-38.192,201.554,16.991,317.99,19.497,69.353,64.315,625.886,none,port,2.238
2026-05-21 10:49:04,Boat-3,Northern Reach Sailing,5,Upwind,22.362,16.389,14.916,42.871,198.726,16.821,15.872,14.607,83.024,-88.333,642.99,none,starboard,2.331
2026-05-21 10:49:04,Boat-4,Blue Horizon GP,5,Upwind,22.061,15.873,15.358,43.988,202.004,16.777,10.803,16.516,69.083,-98.662,634.404,none,starboard,2.309
2026-05-21 10:49:04,Boat-5,Straitline Performance,5,Upwind,25.625,19.339,15.315,41.002,201.327,16.594,12.18,17.955,77.385,-61.592,631.173,none,starboard,2.277
2026-05-21 10:49:06,Boat-1,Apex Wave Racing,5,Upwind,23.037,18.979,15.417,-34.527,201.645,15.545,351.868,14.328,76.095,76.332,661.587,none,port,2.235
2026-05-21 10:49:06,Boat-2,Harbor Velocity Team,5,Upwind,23.715,19.913,15.404,-32.893,200.181,15.874,350.213,17.947,71.09,60.147,631.32,none,port,2.179
2026-05-21 10:49:06,Boat-3,Northern Reach Sailing,5,Upwind,23.583,18.07,14.805,39.981,200.682,15.542,20.177,15.234,77.867,-83.897,648.328,none,starboard,2.213
2026-05-21 10:49:06,Boat-4,Blue Horizon GP,5,Upwind,22.607,15.008,15.4,48.405,200.933,16.025,10.848,19.685,72.882,-95.023,649.576,none,starboard,2.292
2026-05-21 10:49:06,Boat-5,Straitline Performance,5,Upwind,24.96,20.766,15.044,33.698,200.596,16.193,9.8,17.472,73.064,-58.12,657.445,none,starboard,2.278
2026-05-21 10:49:08,Boat-1,Apex Wave Racing,5,Upwind,22.309,17.438,15.557,-38.589,199.929,17.042,348.537,16.685,76.242,72.568,681.813,none,port,2.309
2026-05-21 10:49:08,Boat-2,Harbor Velocity Team,5,Upwind,23.137,19.005,15.334,-34.773,200.565,17.107,351.254,17.066,72.642,55.936,674.462,none,port,2.376
2026-05-21 10:49:08,Boat-3,Northern Reach Sailing,5,Upwind,22.421,17.179,15.236,39.987,200.654,17.464,11.317,14.051,80.219,-79.566,666.846,none,starboard,2.402
2026-05-21 10:49:08,Boat-4,Blue Horizon GP,5,Upwind,22.72,15.061,15.421,48.477,201.243,16.976,11.83,18.166,73.526,-91.477,671.896,none,starboard,2.449
2026-05-21 10:49:08,Boat-5,Straitline Performance,5,Upwind,25.921,21.843,15.641,32.577,200.94,17.256,15.271,18.496,75.113,-54.741,670.839,none,starboard,2.492
2026-05-21 10:49:10,Boat-1,Apex Wave Racing,5,Upwind,23.207,18.15,15.88,-38.547,200.958,16.041,341.406,15.077,78.928,68.696,699.241,none,port,2.324
2026-05-21 10:49:10,Boat-2,Harbor Velocity Team,5,Upwind,22.274,18.316,15.678,-34.682,201.46,16.085,342.005,17.794,69.161,51.683,686.339,none,port,2.346
2026-05-21 10:49:10,Boat-3,Northern Reach Sailing,5,Upwind,22.924,16.086,15.363,45.436,200.9,16.015,10.422,15.66,77.703,-75.34,691.088,none,starboard,2.273
2026-05-21 10:49:10,Boat-4,Blue Horizon GP,5,Upwind,22.76,16.25,16.471,44.441,202.193,16.617,9.628,20.274,71.467,-88.024,682.99,none,starboard,2.302
2026-05-21 10:49:10,Boat-5,Straitline Performance,5,Upwind,25.922,21.92,16.037,32.263,200.337,16.307,10.811,18.225,75.956,-51.454,681.861,none,starboard,2.397
2026-05-21 10:49:12,Boat-1,Apex Wave Racing,5,Upwind,22.359,19.123,15.924,-31.208,202.391,16.282,338.547,12.644,76.027,64.719,705.145,none,port,2.109
2026-05-21 10:49:12,Boat-2,Harbor Velocity Team,5,Upwind,22.838,19.236,15.652,-32.618,200.911,16.995,344.347,17.915,73.026,47.389,700.775,none,port,2.288
2026-05-21 10:49:12,Boat-3,Northern Reach Sailing,5,Upwind,22.773,18.084,15.509,37.429,202.041,16.654,13.12,14.892,79.928,-71.218,712.237,none,starboard,2.214
2026-05-21 10:49:12,Boat-4,Blue Horizon GP,5,Upwind,22.361,16.189,15.151,43.615,201.002,16.658,10.951,19.727,71.378,-84.662,712.072,none,starboard,2.175
2026-05-21 10:49:12,Boat-5,Straitline Performance,5,Upwind,25.502,21.302,15.472,33.351,200.145,16.899,8.752,17.335,74.153,-48.258,704.791,none,starboard,2.239
2026-05-21 10:49:14,Boat-1,Apex Wave Racing,5,Upwind,22.462,17.65,16.082,-38.205,201.629,16.696,350.361,15.236,78.031,60.639,719.745,none,port,2.45
2026-05-21 10:49:14,Boat-2,Harbor Velocity Team,5,Upwind,22.585,19.172,15.758,-31.906,200.621,16.791,344.45,17.841,71.032,43.055,717.129,none,port,2.428
2026-05-21 10:49:14,Boat-3,Northern Reach Sailing,5,Upwind,22.854,18.866,15.976,34.361,199.427,16.628,12.604,15.371,78.041,-67.199,726.016,none,starboard,2.499
2026-05-21 10:49:14,Boat-4,Blue Horizon GP,5,Upwind,23.031,16.07,15.484,45.756,202.231,16.832,9.171,17.764,72.559,-81.388,717.286,none,starboard,2.453
2026-05-21 10:49:14,Boat-5,Straitline Performance,5,Upwind,25.572,21.675,16.049,32.049,200.86,16.863,12.326,17.089,75.874,-45.151,722.8,none,starboard,2.437
2026-05-21 10:49:16,Boat-1,Apex Wave Racing,5,Upwind,22.754,19.137,15.715,-32.752,202.661,17.298,349.869,14.927,77.548,56.459,753.78,none,port,2.506
2026-05-21 10:49:16,Boat-2,Harbor Velocity Team,5,Upwind,22.793,18.881,15.792,-34.07,199.1,17.587,350.701,19.852,69.682,38.684,732.059,none,port,2.421
2026-05-21 10:49:16,Boat-3,Northern Reach Sailing,5,Upwind,22.68,16.754,16.079,42.377,199.804,17.529,10.384,17.183,79.263,-63.283,747.725,none,starboard,2.468
2026-05-21 10:49:16,Boat-4,Blue Horizon GP,5,Upwind,23.093,16.371,16.076,44.854,202.914,17.131,8.413,19.781,71.581,-78.202,752.083,none,starboard,2.503
2026-05-21 10:49:16,Boat-5,Straitline Performance,5,Upwind,25.576,20.049,15.804,38.383,201.918,16.787,8.148,17.588,75.452,-42.133,732.821,none,starboard,2.545
2026-05-21 10:49:18,Boat-1,Apex Wave Racing,5,Upwind,22.614,18.821,14.78,-33.668,202.438,16.367,344.025,14.33,74.498,52.182,767.068,none,port,2.204
2026-05-21 10:49:18,Boat-2,Harbor Velocity Team,5,Upwind,20.664,17.053,14.744,-34.387,201.595,15.673,348.622,20.042,70.425,34.275,770.751,none,port,2.188
2026-05-21 10:49:18,Boat-3,Northern Reach Sailing,5,Upwind,21.772,17.047,14.67,38.467,200.441,15.788,16.871,14.703,82.331,-59.468,768.206,none,starboard,2.198
2026-05-21 10:49:18,Boat-4,Blue Horizon GP,5,Upwind,22.138,17.07,15.032,39.551,200.651,16.282,17.403,19.598,74.362,-75.102,759.79,none,starboard,2.197
2026-05-21 10:49:18,Boat-5,Straitline Performance,5,Upwind,25.273,21.291,15.014,32.602,200.869,16.063,6.419,15.44,76.216,-39.201,764.364,none,starboard,2.192
2026-05-21 10:49:20,Boat-1,Apex Wave Racing,5,Upwind,23.02,19.35,16.275,-32.801,201.37,17.306,342.844,13.172,77.98,47.813,783.981,none,port,2.458
2026-05-21 10:49:20,Boat-2,Harbor Velocity Team,5,Upwind,20.92,18.577,16.112,-27.377,201.448,17.57,321.624,20.976,74.563,29.832,776.045,none,port,2.51
2026-05-21 10:49:20,Boat-3,Northern Reach Sailing,5,Upwind,21.367,17.067,15.986,36.989,201.531,17.482,13.596,12.974,80.083,-55.753,772.553,none,starboard,2.486
2026-05-21 10:49:20,Boat-4,Blue Horizon GP,5,Upwind,22.143,13.739,16.187,51.651,203.172,16.852,13.523,18.396,69.357,-72.084,771.603,none,starboard,2.569
2026-05-21 10:49:20,Boat-5,Straitline Performance,5,Upwind,24.904,20.283,16.057,35.467,201.825,17.134,8.117,18.789,78.597,-36.352,784.203,none,starboard,2.554
2026-05-21 10:49:22,Boat-1,Apex Wave Racing,5,Upwind,22.34,18.843,15.238,-32.489,198.778,15.612,346.507,16.119,74.538,43.354,795.665,none,port,2.206
2026-05-21 10:49:22,Boat-2,Harbor Velocity Team,5,Upwind,19.203,16.593,15.412,-30.225,200.779,16.534,347.002,18.552,69.336,25.355,782.016,none,port,2.13
2026-05-21 10:49:22,Boat-3,Northern Reach Sailing,5,Upwind,23.024,16.711,15.4,43.465,202.264,16.713,9.395,15.29,79.188,-52.137,798.519,none,starboard,2.174
2026-05-21 10:49:22,Boat-4,Blue Horizon GP,5,Upwind,22.307,15.015,14.947,47.691,202.839,16.353,9.659,17.606,72.872,-69.147,784.552,none,starboard,2.129
2026-05-21 10:49:22,Boat-5,Straitline Performance,5,Upwind,24.961,21.05,14.826,32.508,201.082,16.134,7.347,16.776,79.832,-33.586,803.731,none,starboard,2.234
2026-05-21 10:49:24,Boat-1,Apex Wave Racing,5,Upwind,22.865,18.23,16.405,-37.126,200.312,16.87,344.77,13.662,78.184,38.81,821.5,none,port,2.23
2026-05-21 10:49:24,Boat-2,Harbor Velocity Team,5,Upwind,18.817,15.961,16.029,-31.98,200.387,16.387,351.074,21.414,70.779,20.846,814.972,none,port,2.273
2026-05-21 10:49:24,Boat-3,Northern Reach Sailing,5,Upwind,22.15,16.951,15.551,40.066,203.322,16.544,10.947,15.519,77.083,-48.617,815.684,none,starboard,2.265
2026-05-21 10:49:24,Boat-4,Blue Horizon GP,5,Upwind,21.978,15.862,15.795,43.805,201.801,16.514,8.327,16.172,71.342,-66.287,805.666,none,starboard,2.241
2026-05-21 10:49:24,Boat-5,Straitline Performance,5,Upwind,25.354,21.494,15.77,32.029,202.2,16.351,7.961,18.291,76.223,-30.899,826.499,none,starboard,2.273
2026-05-21 10:49:26,Boat-1,Apex Wave Racing,5,Upwind,22.67,18.042,15.356,-37.265,202.326,16.847,346.313,15.403,76.097,34.185,829.343,none,port,2.253
2026-05-21 10:49:26,Boat-2,Harbor Velocity Team,5,Upwind,17.365,16.481,15.614,-18.363,201.501,17.167,345.73,20.655,73.799,16.308,839.619,none,port,2.37
2026-05-21 10:49:26,Boat-3,Northern Reach Sailing,5,Upwind,21.498,17.309,15.399,36.374,201.172,17.023,8.875,15.126,78.697,-45.19,834.433,none,starboard,2.271
2026-05-21 10:49:26,Boat-4,Blue Horizon GP,5,Upwind,22.589,17.552,15.562,39.01,200.998,16.846,7.449,18.325,69.595,-63.501,823.122,none,starboard,2.225
2026-05-21 10:49:26,Boat-5,Straitline Performance,5,Upwind,25.814,19.902,15.56,39.557,201.943,17.001,12.797,18.11,75.235,-28.288,841.615,none,starboard,2.233
2026-05-21 10:49:28,Boat-1,Apex Wave Racing,5,Upwind,22.476,19.126,15.78,-31.686,199.968,16.854,350.064,14.496,77.037,29.484,859.798,none,port,2.16
2026-05-21 10:49:28,Boat-2,Harbor Velocity Team,5,Upwind,16.85,16.589,15.255,-10.102,202.202,16.523,337.62,18.412,72.651,11.742,850.768,none,port,2.13
2026-05-21 10:49:28,Boat-3,Northern Reach Sailing,5,Upwind,22.516,15.376,15.404,46.929,202.587,16.576,10.2,15.611,76.664,-41.856,858.981,none,starboard,2.111
2026-05-21 10:49:28,Boat-4,Blue Horizon GP,5,Upwind,22.236,15.795,15.151,44.739,201.933,16.729,8.75,17.429,75.26,-60.787,847.732,none,starboard,2.154
2026-05-21 10:49:28,Boat-5,Straitline Performance,5,Upwind,25.176,18.945,15.072,41.194,201.079,16.311,10.319,19.651,76.138,-25.751,849.163,none,starboard,2.177
2026-05-21 10:49:30,Boat-1,Apex Wave Racing,5,Upwind,22.027,17.793,14.767,-36.122,201.343,16.053,347.626,15.252,74.67,24.71,883.431,none,port,2.179
2026-05-21 10:49:30,Boat-2,Harbor Velocity Team,5,Upwind,15.653,15.63,15.194,-3.103,201.81,16.067,340.985,18.646,70.986,7.15,861.859,tack,port,2.098
2026-05-21 10:49:30,Boat-3,Northern Reach Sailing,5,Upwind,22.318,18.231,14.809,35.229,202.483,16.221,17.817,16.321,79.796,-38.609,871.008,none,starboard,2.093
2026-05-21 10:49:30,Boat-4,Blue Horizon GP,5,Upwind,23.155,16.826,14.864,43.394,201.433,16.023,6.388,18.706,75.451,-58.14,857.951,none,starboard,2.166
2026-05-21 10:49:30,Boat-5,Straitline Performance,5,Upwind,25.19,19.27,14.92,40.093,200.653,16.014,5.914,18.809,75.041,-23.284,869.1,none,starboard,2.157
2026-05-21 10:49:32,Boat-1,Apex Wave Racing,5,Upwind,21.606,15.771,15.719,-43.121,202.119,16.391,343.14,16.918,77.222,19.87,903.616,none,port,2.435
2026-05-21 10:49:32,Boat-2,Harbor Velocity Team,5,Upwind,16.953,16.632,15.608,11.166,203.548,16.302,343.679,19.971,73.976,1.76,879.731,none,starboard,2.361
2026-05-21 10:49:32,Boat-3,Northern Reach Sailing,5,Upwind,22.609,17.254,15.554,40.258,202.342,16.39,9.159,15.371,79.865,-35.449,878.915,none,starboard,2.417
2026-05-21 10:49:32,Boat-4,Blue Horizon GP,5,Upwind,22.599,15.943,15.045,45.134,200.874,16.764,6.234,17.867,71.071,-55.558,894.434,none,starboard,2.555
2026-05-21 10:49:32,Boat-5,Straitline Performance,5,Upwind,23.396,20.044,14.953,31.05,202.798,16.369,6.381,18.644,72.857,-20.884,896.149,none,starboard,2.423
2026-05-21 10:49:34,Boat-1,Apex Wave Racing,5,Upwind,22.4,19.016,15.33,-31.904,203.565,16.613,327.947,14.875,78.531,14.968,915.578,none,port,1.996
2026-05-21 10:49:34,Boat-2,Harbor Velocity Team,5,Upwind,17.221,16.152,15.253,20.293,202.724,16.604,348.767,19.16,73.846,-3.65,898.745,none,starboard,1.944
2026-05-21 10:49:34,Boat-3,Northern Reach Sailing,5,Upwind,22.568,18.641,14.929,34.309,201.922,16.519,7.972,14.655,78.001,-32.37,909.705,none,starboard,2.038
2026-05-21 10:49:34,Boat-4,Blue Horizon GP,5,Upwind,21.362,16.789,15.004,38.193,202.534,16.641,9.935,17.102,72.175,-53.036,904.675,none,starboard,2.078
2026-05-21 10:49:34,Boat-5,Straitline Performance,5,Upwind,23.198,19.778,14.929,31.508,201.054,16.608,8.493,17.43,75.637,-18.547,911.453,none,starboard,2.042
2026-05-21 10:49:36,Boat-1,Apex Wave Racing,5,Upwind,22.139,17.572,15.54,-37.465,201.287,16.96,343.316,14.2,75.615,10.009,919.364,none,port,2.332
2026-05-21 10:49:36,Boat-2,Harbor Velocity Team,5,Upwind,18.306,16.091,16.159,28.482,201.802,17.249,345.777,19.401,72.606,-9.081,934.315,none,starboard,2.266
2026-05-21 10:49:36,Boat-3,Northern Reach Sailing,5,Upwind,21.766,16.318,15.718,41.437,201.48,16.98,8.039,14.553,81.253,-29.37,922.318,none,starboard,2.251
2026-05-21 10:49:36,Boat-4,Blue Horizon GP,5,Upwind,21.832,15.764,16.157,43.776,200.794,17.133,9.849,17.773,70.795,-50.571,922.907,none,starboard,2.289
2026-05-21 10:49:36,Boat-5,Straitline Performance,5,Upwind,23.752,17.53,16.132,42.434,202.471,17.087,9.114,17.935,77.947,-16.27,927.047,none,starboard,2.297
2026-05-21 10:49:38,Boat-1,Apex Wave Racing,5,Upwind,21.95,18.511,15.873,-32.504,201.114,17.529,350.704,15.469,76.005,4.999,948.839,none,port,2.311
2026-05-21 10:49:38,Boat-2,Harbor Velocity Team,5,Upwind,20.047,15.931,15.963,37.375,202.634,17.281,323.22,19.261,70.738,-14.528,941.659,none,starboard,2.352
2026-05-21 10:49:38,Boat-3,Northern Reach Sailing,5,Upwind,21.723,17.017,15.701,38.428,200.65,16.651,6.604,13.345,81.013,-26.446,951.653,none,starboard,2.338
2026-05-21 10:49:38,Boat-4,Blue Horizon GP,5,Upwind,20.995,15.108,15.685,43.977,201.45,17.177,8.718,17.064,71.006,-48.158,932.774,none,starboard,2.349
2026-05-21 10:49:38,Boat-5,Straitline Performance,5,Upwind,21.465,15.775,15.939,42.701,201.856,17.312,7.511,19.75,73.823,-14.048,939.495,none,starboard,2.401
2026-05-21 10:49:40,Boat-1,Apex Wave Racing,5,Upwind,22.437,19.538,14.931,-29.449,201.727,16.541,340.939,13.489,77.67,-0.056,980.856,none,port,2.269
2026-05-21 10:49:40,Boat-2,Harbor Velocity Team,5,Upwind,19.667,16.911,15.286,30.697,201.838,16.209,344.777,16.67,70.687,-19.989,948.908,none,starboard,2.192
2026-05-21 10:49:40,Boat-3,Northern Reach Sailing,5,Upwind,21.801,15.88,15.251,43.248,200.54,16.524,17.29,15.812,78.615,-23.592,972.227,none,starboard,2.226
2026-05-21 10:49:40,Boat-4,Blue Horizon GP,5,Upwind,20.577,14.626,14.865,44.7,201.426,16.968,8.982,17.89,69.505,-45.793,954.064,none,starboard,2.221
