timestamp,boat_id,team_name,leg_id,leg_mode,speed_knots,vmg,true_wind_speed,true_wind_angle,true_wind_direction,gust_knots,heading,heel_angle,foil_cant,x_position,y_position,maneuver_type,course_side,sea_state
2026-05-20 01:29:12,Boat-3,Northern Reach Sailing,4,Downwind,32.176,-30.355,13.276,-160.629,205.266,15.068,208.475,7.599,68.82,204.797,1591.446,none,port,1.628
2026-05-20 01:29:14,Boat-3,Northern Reach Sailing,4,Downwind,31.233,-29.867,13.1,-162.993,204.281,14.734,196.385,8.24,71.522,200.076,1577.809,none,port,1.859
2026-05-20 01:29:16,Boat-3,Northern Reach Sailing,4,Downwind,31.32,-29.394,12.845,-159.806,202.701,14.244,207.081,7.74,67.533,195.303,1559.156,none,port,1.924
2026-05-20 01:29:18,Boat-3,Northern Reach Sailing,4,Downwind,31.785,-29.902,13.26,-160.181,205.569,14.83,194.109,9.604,70.24,190.477,1559.036,none,port,1.768
2026-05-20 01:29:20,Boat-3,Northern Reach Sailing,4,Downwind,30.659,-27.109,13.066,-152.154,201.934,14.501,191.596,8.469,69.391,185.602,1520.563,none,port,1.862
2026-05-20 01:29:22,Boat-3,Northern Reach Sailing,4,Downwind,30.777,-28.459,12.909,-157.617,201.53,14.902,204.115,9.232,67.371,180.679,1511.286,none,port,2.072
2026-05-20 01:29:24,Boat-3,Northern Reach Sailing,4,Downwind,31.127,-29.156,13.312,-159.504,202.546,13.698,194.224,7.399,67.06,175.71,1498.463,none,port,1.919
2026-05-20 01:29:26,Boat-3,Northern Reach Sailing,4,Downwind,31.868,-29.811,13.651,-159.301,202.098,15.076,190.459,7.672,66.048,170.696,1471.904,none,port,1.956
2026-05-20 01:29:28,Boat-3,Northern Reach Sailing,4,Downwind,31.767,-28.792,13.714,-155.004,202.502,15.172,191.292,7.968,69.776,165.642,1443.92,none,port,1.921
2026-05-20 01:29:30,Boat-3,Northern Reach Sailing,4,Downwind,31.532,-30.393,13.447,-164.558,203.827,15.017,200.597,8.096,68.803,160.547,1421.073,none,port,1.943
2026-05-20 01:29:32,Boat-3,Northern Reach Sailing,4,Downwind,31.027,-29.488,13.133,-161.879,202.812,14.018,211.753,8.782,67.461,155.416,1416.711,none,port,2.048
2026-05-20 01:29:34,Boat-3,Northern Reach Sailing,4,Downwind,31.522,-30.803,13.046,-167.742,202.851,14.169,195.05,8.5,65.666,150.25,1404.435,none,port,1.986
2026-05-20 01:29:36,Boat-3,Northern Reach Sailing,4,Downwind,30.757,-28.783,12.589,-159.358,202.841,13.52,194.597,7.042,69.531,145.053,1378.17,none,port,1.78
2026-05-20 01:29:38,Boat-3,Northern Reach Sailing,4,Downwind,31.279,-29.077,13.895,-158.374,200.168,15.593,204.662,8.743,68.716,139.826,1364.41,none,port,2.039
2026-05-20 01:29:40,Boat-3,Northern Reach Sailing,4,Downwind,31.21,-30.096,13.808,-164.643,201.094,14.533,194.776,7.695,67.824,134.574,1355.347,none,port,1.956
2026-05-20 01:29:42,Boat-3,Northern Reach Sailing,4,Downwind,31.082,-28.477,13.133,-156.379,202.048,14.031,189.527,9.706,67.367,129.298,1324.493,none,port,1.7
2026-05-20 01:29:44,Boat-3,Northern Reach Sailing,4,Downwind,29.693,-28.5,12.664,-163.702,201.341,14.586,193.97,8.423,68.644,124.001,1292.355,none,port,1.88
2026-05-20 01:29:46,Boat-3,Northern Reach Sailing,4,Downwind,28.959,-27.606,13.023,-162.423,201.787,14.185,208.197,8.865,70.067,118.688,1281.844,none,port,2.135
2026-05-20 01:29:48,Boat-3,Northern Reach Sailing,4,Downwind,28.96,-27.358,13.502,-160.852,203.259,14.878,195.206,8.521,68.99,113.36,1272.506,none,port,2.086
2026-05-20 01:29:50,Boat-3,Northern Reach Sailing,4,Downwind,28.069,-26.655,13.607,-161.735,201.504,14.409,196.448,11.136,67.78,108.021,1242.601,none,port,2.183
2026-05-20 01:29:52,Boat-3,Northern Reach Sailing,4,Downwind,26.324,-7.737,13.648,-107.092,200.175,15.807,196.608,12.701,69.927,102.674,1236.31,none,port,2.147
2026-05-20 01:29:54,Boat-3,Northern Reach Sailing,4,Upwind,25.298,16.631,13.18,-48.898,200.678,15.197,193.284,18.385,71.89,97.322,1206.729,none,port,1.993
2026-05-20 01:29:56,Boat-3,Northern Reach Sailing,4,Upwind,26.359,26.324,14.423,2.927,203.41,15.272,196.981,22.623,70.425,91.968,1190.966,gybe,starboard,2.173
2026-05-20 01:29:58,Boat-3,Northern Reach Sailing,4,Upwind,25.079,12.695,13.83,59.589,203.3,14.988,198.966,17.679,70.327,85.373,1167.598,none,starboard,1.949
2026-05-20 01:30:00,Boat-3,Northern Reach Sailing,4,Downwind,25.527,-10.535,13.598,114.374,202.385,15.536,201.642,12.638,69.465,78.782,1152.598,none,starboard,1.913
2026-05-20 01:30:02,Boat-3,Northern Reach Sailing,4,Downwind,27.042,-26.636,14.071,170.065,199.959,14.928,194.877,6.938,68.358,72.199,1134.396,none,starboard,2.126
2026-05-20 01:30:04,Boat-3,Northern Reach Sailing,4,Downwind,27.812,-26.617,13.361,163.144,202.135,14.022,197.469,8.391,67.961,65.627,1103.076,none,starboard,2.091
2026-05-20 01:30:06,Boat-3,Northern Reach Sailing,4,Downwind,28.306,-25.761,14.56,155.52,202.19,16.099,200.781,8.538,66.674,59.069,1092.673,none,starboard,2.103
2026-05-20 01:30:08,Boat-3,Northern Reach Sailing,4,Downwind,29.044,-27.565,12.922,161.636,201.654,13.376,199.491,10.536,71.097,52.528,1068.559,none,starboard,1.941
2026-05-20 01:30:10,Boat-3,Northern Reach Sailing,4,Downwind,29.499,-28.069,13.228,162.087,200.887,15.507,200.908,10.98,69.807,46.007,1055.77,none,starboard,1.955
2026-05-20 01:30:12,Boat-3,Northern Reach Sailing,4,Downwind,29.307,-26.912,13.014,156.676,200.897,15.655,205.483,9.032,69.058,39.509,1034.481,none,starboard,2.083
2026-05-20 01:30:14,Boat-3,Northern Reach Sailing,4,Downwind,30.696,-29.417,13.767,163.402,200.446,15.649,207.878,7.104,69.494,33.037,1028.558,none,starboard,2.051
2026-05-20 01:30:16,Boat-3,Northern Reach Sailing,4,Downwind,30.101,-28.316,14.278,160.169,199.809,15.296,197.689,9.488,69.626,26.594,1010.066,none,starboard,2.275
2026-05-20 01:30:18,Boat-3,Northern Reach Sailing,4,Downwind,30.319,-29.102,14.027,163.716,202.63,14.968,193.522,7.477,67.754,20.183,988.252,none,starboard,1.944
2026-05-20 01:30:20,Boat-3,Northern Reach Sailing,4,Downwind,29.114,-25.869,14.082,152.693,202.268,15.816,196.941,8.787,68.454,13.805,956.885,none,starboard,2.286
2026-05-20 01:30:22,Boat-3,Northern Reach Sailing,4,Downwind,29.169,-26.083,14.589,153.409,200.781,15.401,198.538,8.649,68.276,7.465,946.499,none,starboard,2.093
2026-05-20 01:30:24,Boat-3,Northern Reach Sailing,4,Downwind,29.846,-28.326,14.073,161.633,201.492,15.694,198.525,8.119,73.274,1.163,919.183,none,starboard,2.241
2026-05-20 01:30:26,Boat-3,Northern Reach Sailing,4,Downwind,30.451,-28.521,14.248,159.491,201.374,16.076,208.288,8.436,70.765,-5.097,909.01,none,starboard,2.032
2026-05-20 01:30:28,Boat-3,Northern Reach Sailing,4,Downwind,29.061,-27.518,14.092,161.24,203.545,15.501,203.008,7.337,69.292,-11.313,896.001,none,starboard,2.438
2026-05-20 01:30:30,Boat-3,Northern Reach Sailing,4,Downwind,29.53,-28.154,14.138,162.443,201.878,14.677,197.766,7.852,71.336,-17.483,879.841,none,starboard,2.134
2026-05-20 01:30:32,Boat-3,Northern Reach Sailing,4,Downwind,28.822,-27.227,14.021,160.851,201.583,14.855,199.069,9.702,71.104,-23.606,857.634,none,starboard,1.991
2026-05-20 01:30:34,Boat-3,Northern Reach Sailing,4,Downwind,29.019,-27.502,14.113,161.396,200.786,14.861,197.381,8.605,66.663,-29.678,844.561,none,starboard,1.97
2026-05-20 01:30:36,Boat-3,Northern Reach Sailing,4,Downwind,29.428,-28.606,14.339,166.428,200.162,14.952,194.141,8.361,68.665,-35.7,818.998,none,starboard,2.016
2026-05-20 01:30:38,Boat-3,Northern Reach Sailing,4,Downwind,28.985,-27.3,14.002,160.364,202.065,15.466,199.887,6.488,68.965,-41.668,796.973,none,starboard,2.109
2026-05-20 01:30:40,Boat-3,Northern Reach Sailing,4,Downwind,28.694,-27.196,14.523,161.402,201.102,17.148,201.981,9.585,70.111,-47.582,786.151,none,starboard,2.259
2026-05-20 01:30:42,Boat-3,Northern Reach Sailing,4,Downwind,28.39,-26.711,13.496,160.197,199.365,15.419,193.953,8.049,68.536,-53.44,767.808,none,starboard,1.674
2026-05-20 01:30:44,Boat-3,Northern Reach Sailing,4,Downwind,28.095,-26.646,13.497,161.522,200.798,13.497,195.786,9.752,68.75,-59.241,739.222,none,starboard,2.158
2026-05-20 01:30:46,Boat-3,Northern Reach Sailing,4,Downwind,29.138,-27.787,13.589,162.483,201.169,15.743,197.828,8.705,68.147,-64.985,726.971,none,starboard,1.969
2026-05-20 01:30:48,Boat-3,Northern Reach Sailing,4,Downwind,29.345,-27.262,14.383,158.283,197.955,15.7,191.861,8.325,70.834,-70.67,703.686,none,starboard,2.366
2026-05-20 01:30:50,Boat-3,Northern Reach Sailing,4,Downwind,29.266,-27.403,14.213,159.445,199.262,15.124,199.276,7.116,66.571,-76.296,673.114,none,starboard,2.097
2026-05-20 01:30:52,Boat-3,Northern Reach Sailing,4,Downwind,28.365,-26.015,13.408,156.512,200.808,15.463,199.006,11.204,68.178,-81.862,671.682,none,starboard,2.076
2026-05-20 01:30:54,Boat-3,Northern Reach Sailing,4,Downwind,29.387,-27.539,14.192,159.576,198.225,14.192,196.107,9.587,65.887,-87.368,640.968,none,starboard,2.18
2026-05-20 01:30:56,Boat-3,Northern Reach Sailing,4,Downwind,29.167,-27.729,13.944,161.93,198.197,15.235,195.587,9.458,67.234,-92.815,633.755,none,starboard,1.903
2026-05-20 01:30:58,Boat-3,Northern Reach Sailing,4,Downwind,29.056,-27.155,14.88,159.161,199.946,16.133,193.541,10.636,69.664,-98.201,602.138,none,starboard,2.24
2026-05-20 01:31:00,Boat-3,Northern Reach Sailing,4,Downwind,28.848,-28.217,14.398,167.992,200.722,16.37,199.795,8.334,69.624,-103.527,589.275,none,starboard,2.331
2026-05-20 01:31:02,Boat-3,Northern Reach Sailing,4,Downwind,28.637,-25.762,14.5,154.106,200.884,14.516,203.849,10.574,68.535,-108.794,572.705,none,starboard,2.259
2026-05-20 01:31:04,Boat-3,Northern Reach Sailing,4,Downwind,28.909,-27.221,14.1,160.325,202.056,16.322,195.307,8.245,70.919,-114.002,565.58,none,starboard,1.998
2026-05-20 01:31:06,Boat-3,Northern Reach Sailing,4,Downwind,29.46,-26.44,13.752,153.831,200.368,15.628,190.921,9.981,71.258,-119.152,534.861,none,starboard,1.84
2026-05-20 01:31:08,Boat-3,Northern Reach Sailing,4,Downwind,29.295,-28.191,13.98,164.214,199.89,14.513,198.17,7.783,68.872,-124.244,512.499,none,starboard,2.162
2026-05-20 01:31:10,Boat-3,Northern Reach Sailing,4,Downwind,28.835,-27.86,14.671,165.058,199.076,15.348,197.832,7.841,69.519,-129.28,504.002,none,starboard,2.148
2026-05-20 01:31:12,Boat-3,Northern Reach Sailing,4,Downwind,29.033,-27.284,13.988,160.014,200.321,14.115,196.174,8.846,68.222,-134.261,481.36,none,starboard,2.132
2026-05-20 01:31:14,Boat-3,Northern Reach Sailing,4,Downwind,28.487,-26.773,14.755,160.025,201.512,16.2,192.925,7.48,70.172,-139.188,469.841,none,starboard,1.994
2026-05-20 01:31:16,Boat-3,Northern Reach Sailing,4,Downwind,29.27,-27.523,14.533,160.108,201.563,14.905,193.245,9.071,67.043,-144.062,438.651,none,starboard,1.915
2026-05-20 01:31:18,Boat-3,Northern Reach Sailing,4,Downwind,28.616,-26.996,14.672,160.626,201.138,14.966,216.921,8.388,72.147,-148.886,428.638,none,starboard,2.185
2026-05-20 01:31:20,Boat-3,Northern Reach Sailing,4,Downwind,29.392,-28.166,14.974,163.394,201.332,16.51,193.269,6.491,71.077,-153.661,425.877,none,starboard,2.321
2026-05-20 01:31:22,Boat-3,Northern Reach Sailing,4,Downwind,30.412,-29.547,14.853,166.308,202.158,15.758,190.045,7.787,67.083,-158.389,388.343,none,starboard,2.257
2026-05-20 01:31:24,Boat-3,Northern Reach Sailing,4,Downwind,28.809,-27.122,14.703,160.295,200.819,15.324,191.197,8.381,67.757,-163.071,372.753,none,starboard,2.427
2026-05-20 01:31:26,Boat-3,Northern Reach Sailing,4,Downwind,30.293,-29.344,14.213,165.619,202.264,15.181,191.749,9.153,69.741,-167.711,341.246,none,starboard,2.059
2026-05-20 01:31:28,Boat-3,Northern Reach Sailing,4,Downwind,29.45,-28.568,15.12,165.94,199.847,17.167,202.333,8.56,68.586,-172.311,328.33,none,starboard,2.259
2026-05-20 01:31:30,Boat-3,Northern Reach Sailing,4,Downwind,28.692,-27.372,14.138,162.552,200.362,15.818,195.183,9.993,69.939,-176.872,318.947,none,starboard,2.297
2026-05-20 01:31:32,Boat-3,Northern Reach Sailing,4,Downwind,28.866,-27.09,14.783,159.794,199.653,15.836,194.04,9.286,68.499,-181.397,294.847,none,starboard,2.277
2026-05-20 01:31:34,Boat-3,Northern Reach Sailing,4,Downwind,30.242,-27.296,14.413,154.5,200.909,16.887,195.698,8.636,71.647,-185.89,282.885,none,starboard,2.188
2026-05-20 01:31:36,Boat-3,Northern Reach Sailing,4,Downwind,29.436,-27.279,14.372,157.929,198.855,14.696,189.958,8.857,69.063,-190.352,262.986,none,starboard,2.078
2026-05-20 01:31:38,Boat-3,Northern Reach Sailing,4,Downwind,29.092,-26.656,14.725,156.385,199.572,16.13,194.998,8.691,73.217,-194.786,232.213,none,starboard,2.356
2026-05-20 01:31:40,Boat-3,Northern Reach Sailing,4,Downwind,29.325,-27.384,14.8,159.036,198.104,16.29,193.51,9.315,70.137,-199.196,229.974,none,starboard,2.554
2026-05-20 01:31:42,Boat-3,Northern Reach Sailing,4,Downwind,29.778,-27.984,15.274,160.011,200.928,16.041,190.011,8.809,66.89,-203.584,195.596,none,starboard,2.297
2026-05-20 01:31:44,Boat-3,Northern Reach Sailing,4,Downwind,29.466,-26.193,14.564,152.738,201.522,16.815,198.003,8.702,72.625,-207.953,180.368,none,starboard,2.275
2026-05-20 01:31:46,Boat-3,Northern Reach Sailing,4,Downwind,29.85,-28.932,15.258,165.756,201.188,16.236,202.662,8.298,71.049,-212.306,168.757,none,starboard,2.497
2026-05-20 01:31:48,Boat-3,Northern Reach Sailing,4,Downwind,30.602,-29.212,15.461,162.663,201.025,16.765,190.726,8.998,69.858,-216.646,159.547,none,starboard,2.211
2026-05-20 01:31:50,Boat-3,Northern Reach Sailing,4,Downwind,29.266,-27.895,15.074,162.398,201.014,16.392,190.417,7.552,70.253,-220.977,122.979,none,starboard,2.409
2026-05-20 01:31:52,Boat-3,Northern Reach Sailing,4,Downwind,30.113,-27.963,15.014,158.22,200.879,15.362,196.587,9.209,67.124,-225.301,112.467,none,starboard,2.319
2026-05-20 01:31:54,Boat-3,Northern Reach Sailing,4,Downwind,30.021,-28.941,15.704,164.586,200.855,17.459,194.433,6.804,66.181,-229.622,93.953,none,starboard,2.676
2026-05-20 01:31:56,Boat-3,Northern Reach Sailing,4,Downwind,29.843,-27.797,15.479,158.662,200.883,15.824,196.101,9.962,69.144,-233.943,78.891,none,starboard,2.689
2026-05-20 01:31:58,Boat-3,Northern Reach Sailing,4,Downwind,30.389,-28.425,14.527,159.287,199.54,16.005,190.987,9.334,71.416,-238.267,64.005,none,starboard,2.069
2026-05-20 01:32:00,Boat-3,Northern Reach Sailing,4,Downwind,29.368,-27.323,14.735,158.493,199.902,16.827,192.739,10.5,69.776,-242.597,34.316,none,starboard,2.3
2026-05-20 01:32:02,Boat-3,Northern Reach Sailing,4,Downwind,29.263,-27.237,15.7,158.554,200.199,16.566,199.168,7.749,72.154,-246.937,25.655,none,starboard,2.473
2026-05-20 01:32:04,Boat-3,Northern Reach Sailing,4,Downwind,30.275,-27.664,14.766,156.028,200.064,15.402,194.911,10.201,71.354,-251.289,9.312,none,starboard,2.139
2026-05-20 01:32:06,Boat-3,Northern Reach Sailing,5,Upwind,20.612,16.211,14.559,38.141,200.23,15.436,49.893,15.114,79.402,-262.333,12.554,none,starboard,2.312
2026-05-20 01:32:08,Boat-3,Northern Reach Sailing,5,Upwind,21.216,16.078,14.956,40.729,200.473,17.001,22.359,13.292,77.679,-256.086,17.815,none,starboard,2.222
2026-05-20 01:32:10,Boat-3,Northern Reach Sailing,5,Upwind,20.976,15.33,14.651,43.044,200.404,15.195,14.606,15.681,78.141,-249.814,42.988,none,starboard,2.245
2026-05-20 01:32:12,Boat-3,Northern Reach Sailing,5,Upwind,20.571,14.782,15.158,44.062,200.403,17.297,15.819,15.113,78.02,-243.522,66.03,none,starboard,2.218
2026-05-20 01:32:14,Boat-3,Northern Reach Sailing,5,Upwind,21.211,15.454,15.091,43.233,200.227,16.181,19.755,17.435,75.815,-237.215,87.454,none,starboard,2.364
2026-05-20 01:32:16,Boat-3,Northern Reach Sailing,5,Upwind,21.028,16.514,14.955,38.249,200.07,15.68,20.373,15.733,80.7,-230.899,101.176,none,starboard,2.12
2026-05-20 01:32:18,Boat-3,Northern Reach Sailing,5,Upwind,20.804,15.288,15.006,42.707,202.063,15.832,24.041,14.919,79.444,-224.58,121.479,none,starboard,2.385
2026-05-20 01:32:20,Boat-3,Northern Reach Sailing,5,Upwind,20.546,15.238,14.866,42.127,200.696,15.68,23.732,13.616,77.027,-218.262,129.507,none,starboard,2.237
2026-05-20 01:32:22,Boat-3,Northern Reach Sailing,5,Upwind,21.764,17.12,15.499,38.131,200.433,18.15,15.631,15.939,78.718,-211.951,150.203,none,starboard,2.578
2026-05-20 01:32:24,Boat-3,Northern Reach Sailing,5,Upwind,21.808,16.957,15.733,38.965,199.95,16.996,15.05,16.111,80.083,-205.654,174.568,none,starboard,2.639
2026-05-20 01:32:26,Boat-3,Northern Reach Sailing,5,Upwind,21.857,16.023,15.445,42.855,200.348,15.922,17.876,15.511,78.479,-199.375,196.978,none,starboard,2.349
2026-05-20 01:32:28,Boat-3,Northern Reach Sailing,5,Upwind,21.217,14.944,14.915,45.226,200.145,16.502,24.568,16.52,80.951,-193.119,213.432,none,starboard,2.087
2026-05-20 01:32:30,Boat-3,Northern Reach Sailing,5,Upwind,21.834,18.019,15.528,34.384,201.667,15.931,20.316,14.701,83.357,-186.893,224.28,none,starboard,2.42
2026-05-20 01:32:32,Boat-3,Northern Reach Sailing,5,Upwind,21.137,14.651,15.262,46.12,200.06,16.755,13.03,17.055,78.142,-180.701,246.975,none,starboard,2.244
2026-05-20 01:32:34,Boat-3,Northern Reach Sailing,5,Upwind,21.171,15.1,14.419,44.502,198.392,15.044,16.17,16.851,77.24,-174.548,277.623,none,starboard,2.142
2026-05-20 01:32:36,Boat-3,Northern Reach Sailing,5,Upwind,21.829,16.419,15.001,41.221,201.051,17.502,25.863,13.957,76.636,-168.44,289.259,none,starboard,2.253
2026-05-20 01:32:38,Boat-3,Northern Reach Sailing,5,Upwind,21.84,16.797,14.381,39.726,200.472,16.337,25.035,14.081,74.462,-162.382,302.721,none,starboard,2.277
2026-05-20 01:32:40,Boat-3,Northern Reach Sailing,5,Upwind,21.074,15.692,14.508,41.872,200.108,15.345,19.927,17.679,80.365,-156.377,315.087,none,starboard,2.178
2026-05-20 01:32:42,Boat-3,Northern Reach Sailing,5,Upwind,21.557,16.902,15.232,38.366,201.53,15.232,15.031,16.3,77.751,-150.432,335.683,none,starboard,2.234
2026-05-20 01:32:44,Boat-3,Northern Reach Sailing,5,Upwind,22.014,16.878,15.632,39.94,197.355,16.429,14.97,14.231,79.9,-144.55,359.132,none,starboard,2.585
2026-05-20 01:32:46,Boat-3,Northern Reach Sailing,5,Upwind,22.525,18.331,15.083,35.529,202.274,15.693,15.841,13.57,80.16,-138.735,379.427,none,starboard,2.394
2026-05-20 01:32:48,Boat-3,Northern Reach Sailing,5,Upwind,21.95,18.063,15.83,34.623,201.824,17.18,16.879,15.276,76.604,-132.993,399.863,none,starboard,2.411
2026-05-20 01:32:50,Boat-3,Northern Reach Sailing,5,Upwind,22.35,14.817,15.538,48.474,199.903,16.581,20.397,15.034,76.816,-127.326,417.029,none,starboard,2.408
2026-05-20 01:32:52,Boat-3,Northern Reach Sailing,5,Upwind,22.501,17.044,15.814,40.758,199.935,15.814,19.971,15.242,81.405,-121.738,430.131,none,starboard,2.244
2026-05-20 01:32:54,Boat-3,Northern Reach Sailing,5,Upwind,22.052,16.583,14.727,41.237,200.648,16.817,11.49,15.55,78.157,-116.233,447.554,none,starboard,2.328
2026-05-20 01:32:56,Boat-3,Northern Reach Sailing,5,Upwind,22.367,17.024,14.942,40.44,200.63,15.764,16.408,15.443,77.186,-110.815,483.87,none,starboard,2.507
2026-05-20 01:32:58,Boat-3,Northern Reach Sailing,5,Upwind,21.897,17.318,15.889,37.73,199.659,16.278,38.161,16.443,76.674,-105.485,484.055,none,starboard,2.375
2026-05-20 01:33:00,Boat-3,Northern Reach Sailing,5,Upwind,22.003,16.978,14.94,39.5,198.651,16.219,19.545,17.293,78.068,-100.248,497.317,none,starboard,2.354
2026-05-20 01:33:02,Boat-3,Northern Reach Sailing,5,Upwind,23.09,17.465,15.464,40.854,202.707,16.671,13.217,15.088,80.95,-95.104,513.297,none,starboard,2.451
2026-05-20 01:33:04,Boat-3,Northern Reach Sailing,5,Upwind,23.046,17.687,15.08,39.875,201.512,18.322,10.324,14.357,79.495,-90.058,540.705,none,starboard,2.395
2026-05-20 01:33:06,Boat-3,Northern Reach Sailing,5,Upwind,22.862,18.019,15.499,37.987,200.468,16.345,15.527,15.726,78.701,-85.11,568.166,none,starboard,2.471
2026-05-20 01:33:08,Boat-3,Northern Reach Sailing,5,Upwind,22.901,16.972,15.137,42.174,200.475,16.647,13.301,17.304,81.038,-80.262,575.964,none,starboard,2.485
2026-05-20 01:33:10,Boat-3,Northern Reach Sailing,5,Upwind,21.584,16.244,15.112,41.184,201.001,15.112,12.96,15.19,80.707,-75.516,608.747,none,starboard,2.253
2026-05-20 01:33:12,Boat-3,Northern Reach Sailing,5,Upwind,22.088,16.445,15.56,41.88,201.147,16.153,15.012,16.499,78.969,-70.872,616.763,none,starboard,2.505
2026-05-20 01:33:14,Boat-3,Northern Reach Sailing,5,Upwind,22.253,16.29,15.059,42.941,198.157,16.975,15.872,14.896,83.046,-66.333,642.99,none,starboard,2.469
2026-05-20 01:33:16,Boat-3,Northern Reach Sailing,5,Upwind,23.446,17.97,14.942,39.964,200.133,15.627,20.177,15.517,77.888,-61.897,648.328,none,starboard,2.345
2026-05-20 01:33:18,Boat-3,Northern Reach Sailing,5,Upwind,22.311,17.099,15.366,39.97,200.126,17.64,11.317,14.334,80.239,-57.566,666.846,none,starboard,2.562
2026-05-20 01:33:20,Boat-3,Northern Reach Sailing,5,Upwind,22.803,15.959,15.487,45.584,200.392,16.08,10.422,15.956,77.722,-53.34,691.088,none,starboard,2.393
2026-05-20 01:33:22,Boat-3,Northern Reach Sailing,5,Upwind,22.655,18.013,15.627,37.334,201.554,16.757,13.12,15.168,79.946,-49.218,712.237,none,starboard,2.311
2026-05-20 01:33:24,Boat-3,Northern Reach Sailing,5,Upwind,22.735,18.81,16.088,34.174,198.961,16.71,12.604,15.64,78.058,-45.199,726.016,none,starboard,2.644
2026-05-20 01:33:26,Boat-3,Northern Reach Sailing,5,Upwind,22.564,16.654,16.185,42.433,199.359,17.642,10.384,17.471,79.279,-41.283,747.725,none,starboard,2.614
2026-05-20 01:33:28,Boat-3,Northern Reach Sailing,5,Upwind,21.667,16.979,14.769,38.404,200.017,15.854,16.871,14.982,82.346,-37.468,768.206,none,starboard,2.316
2026-05-20 01:33:30,Boat-3,Northern Reach Sailing,5,Upwind,21.275,17.018,16.079,36.881,201.128,17.561,13.596,13.249,80.097,-33.753,772.553,none,starboard,2.624
2026-05-20 01:33:32,Boat-3,Northern Reach Sailing,5,Upwind,22.891,16.59,15.486,43.554,201.881,16.787,9.395,15.58,79.201,-30.137,798.519,none,starboard,2.276
2026-05-20 01:33:34,Boat-3,Northern Reach Sailing,5,Upwind,22.034,16.866,15.631,40.052,202.961,16.587,10.947,15.802,77.095,-26.617,815.684,none,starboard,2.355
2026-05-20 01:33:36,Boat-3,Northern Reach Sailing,5,Upwind,21.393,17.253,15.473,36.248,200.831,17.121,8.875,15.4,78.708,-23.19,834.433,none,starboard,2.382
2026-05-20 01:33:38,Boat-3,Northern Reach Sailing,5,Upwind,22.386,15.232,15.471,47.123,202.268,16.655,10.2,15.911,76.674,-19.856,858.981,none,starboard,2.188
2026-05-20 01:33:40,Boat-3,Northern Reach Sailing,5,Upwind,22.187,18.159,14.87,35.068,202.185,16.278,17.817,16.591,79.806,-16.609,871.008,none,starboard,2.193
2026-05-20 01:33:42,Boat-3,Northern Reach Sailing,5,Upwind,22.472,17.151,15.609,40.249,202.066,16.424,9.159,15.654,79.874,-13.449,878.915,none,starboard,2.56
2026-05-20 01:33:44,Boat-3,Northern Reach Sailing,5,Upwind,22.425,18.564,14.978,34.12,201.666,16.607,7.972,14.923,78.009,-10.37,909.705,none,starboard,2.113
2026-05-20 01:33:46,Boat-3,Northern Reach Sailing,5,Upwind,21.641,16.217,15.76,41.464,201.247,17.011,8.039,14.839,81.26,-7.37,922.318,none,starboard,2.33
2026-05-20 01:33:48,Boat-3,Northern Reach Sailing,5,Upwind,21.594,16.931,15.737,38.364,200.438,16.671,6.604,13.624,81.019,-4.446,951.653,none,starboard,2.425
2026-05-20 01:33:50,Boat-3,Northern Reach Sailing,5,Upwind,21.664,15.759,15.281,43.33,200.349,16.559,17.29,16.102,78.62,-1.592,972.227,none,starboard,2.329
2026-05-20 01:33:52,Boat-3,Northern Reach Sailing,5,Upwind,22.17,16.862,15.627,40.485,202.068,18.115,12.076,15.805,79.387,1.194,969.773,none,starboard,2.465
2026-05-20 01:33:54,Boat-3,Northern Reach Sailing,5,Upwind,20.576,14.515,14.993,45.136,201.477,15.778,5.647,14.902,77.35,3.919,997.986,none,starboard,2.467
2026-05-20 01:33:56,Boat-3,Northern Reach Sailing,5,Upwind,21.49,16.681,15.419,39.083,201.196,17.319,9.26,15.493,77.99,6.585,1024.289,none,starboard,2.493
2026-05-20 01:33:58,Boat-3,Northern Reach Sailing,5,Upwind,21.715,17.768,16.078,35.089,202.359,16.078,7.406,15.182,76.79,9.197,1030.362,none,starboard,2.475
2026-05-20 01:34:00,Boat-3,Northern Reach Sailing,5,Upwind,21.073,15.819,15.309,41.352,201.586,16.766,5.376,15.378,77.808,11.761,1064.112,none,starboard,2.468
2026-05-20 01:34:02,Boat-3,Northern Reach Sailing,5,Upwind,20.53,15.799,15.911,39.685,200.557,18.003,9.403,15.329,78.699,14.281,1084.388,none,starboard,2.642
2026-05-20 01:34:04,Boat-3,Northern Reach Sailing,5,Upwind,19.743,16.298,15.12,34.359,201.216,16.782,11.582,16.425,76.146,16.763,1094.317,none,starboard,2.347
2026-05-20 01:34:06,Boat-3,Northern Reach Sailing,5,Upwind,17.264,14.068,15.406,35.425,202.252,17.818,12.601,16.24,80.226,19.211,1108.443,none,starboard,2.655
2026-05-20 01:34:08,Boat-3,Northern Reach Sailing,5,Upwind,18.586,17.454,16.007,20.1,200.167,16.552,5.739,14.986,81.292,21.632,1116.096,none,starboard,2.318
2026-05-20 01:34:10,Boat-3,Northern Reach Sailing,5,Upwind,17.337,16.988,15.633,11.516,201.597,16.888,4.078,14.27,79.642,24.029,1156.377,none,starboard,2.622
